transaction_id,customer_id,transaction_date,product_id,quantity
501,1435,2018-06-07,12,3
502,1564,2022-05-27,49,8
503,1019,2023-02-28,5,1
504,1584,2020-11-29,27,7
505,1139,2020-07-11,34,4
506,1182,2018-04-03,53,5
507,1366,2021-11-14,62,3
508,1551,2020-02-12,41,7
509,1142,2021-04-25,23,9
510,1325,2017-05-02,25,6
511,1503,2022-10-20,36,4
512,1236,2022-04-21,55,3
513,1359,2019-06-06,16,2
514,1062,2020-11-05,2,9
515,1406,2018-12-30,42,8
516,1378,2019-02-12,69,4
517,1563,2023-01-09,68,2
518,1219,2022-01-11,25,8
519,1264,2022-06-10,50,7
520,1446,2023-03-11,11,6
521,1423,2019-11-11,4,8
522,1032,2018-01-22,79,6
523,1534,2017-08-18,78,3
524,1240,2020-01-28,41,4
525,1203,2021-12-28,20,2
526,1159,2017-05-13,36,9
527,1333,2019-02-09,64,2
528,1065,2022-09-02,32,4
529,1239,2020-04-23,48,8
530,1072,2021-02-21,15,7
531,1417,2022-05-22,75,2
532,1247,2023-03-06,22,6
533,1291,2021-06-08,16,4
534,1092,2020-02-24,47,1
535,1335,2020-05-04,65,7
536,1085,2023-01-05,50,9
537,1357,2020-04-30,23,2
538,1480,2018-01-29,54,6
539,1055,2020-09-25,72,7
540,1205,2022-04-03,51,2
541,1180,2020-08-28,43,8
542,1367,2021-01-28,3,5
543,1344,2018-08-11,38,7
544,1188,2018-06-29,1,4
545,1402,2022-03-05,28,9
546,1451,2019-09-05,56,2
547,1527,2023-01-10,33,9
548,1504,2018-10-26,31,1
549,1250,2019-06-30,79,8
550,1178,2023-02-09,11,6
551,1328,2022-10-24,41,5
552,1155,2021-09-21,75,9
553,1211,2019-04-09,21,2
554,1038,2019-08-18,73,7
555,1459,2020-01-25,37,6
556,1087,2022-05-30,24,8
557,1026,2018-11-02,30,2
558,1401,2023-02-27,77,9
559,1533,2019-10-23,34,6
560,1380,2020-08-23,2,5
561,1127,2022-01-24,9,3
562,1294,2020-10-29,32,4
563,1374,2019-09-14,13,7
564,1371,2021-03-19,49,8
565,1181,2022-11-29,23,6
566,1115,2022-05-06,17,8
567,1306,2019-05-17,55,4
568,1393,2022-08-27,67,2
569,1545,2018-09-11,50,3
570,1108,2018-04-29,69,1
571,1530,2018-01-30,30,4
572,1433,2020-11-01,14,9
573,1568,2019-10-27,1,5
574,1456,2019-02-01,20,9
575,1514,2021-12-13,22,7
576,1368,2022-06-18,71,6
577,1179,2022-09-28,64,1
578,1574,2018-07-27,26,5
579,1260,2021-11-25,60,6
580,1311,2018-01-11,19,4
581,1500,2020-03-19,41,1
582,1387,2020-11-16,75,2
583,1153,2019-02-05,7,7
584,1467,2023-01-29,20,3
585,1416,2021-01-18,30,4
586,1532,2017-07-16,33,1
587,1170,2020-02-02,47,8
588,1023,2017-05-06,29,2
589,1572,2019-08-07,1,1
590,1229,2021-11-11,27,9
591,1222,2020-03-03,22,6
592,1338,2018-06-03,28,3
593,1364,2019-05-11,65,4
594,1528,2022-09-07,53,7
595,1033,2018-03-10,8,2
596,1350,2022-06-23,38,4
597,1315,2020-01-11,6,8
598,1472,2022-11-27,40,7
599,1269,2020-09-13,41,2
600,1396,2017-11-13,69,8
601,1050,2019-09-09,47,6
602,1125,2021-02-22,39,4
603,1212,2018-08-07,37,9
604,1489,2021-08-09,21,8
605,1536,2023-01-22,73,5
606,1157,2022-04-02,55,3
607,1138,2018-12-24,14,6
608,1386,2018-02-12,53,1
609,1425,2020-04-05,57,4
610,1124,2022-05-22,28,8
611,1414,2019-03-18,38,7
612,1040,2023-01-26,56,4
613,1397,2020-10-30,33,7
614,1558,2022-04-23,77,2
615,1560,2021-03-24,47,4
616,1466,2021-10-26,40,5
617,1194,2022-11-18,67,4
618,1144,2023-01-11,22,8
619,1464,2017-06-24,29,5
620,1285,2018-10-27,42,9
621,1224,2022-09-19,54,4
622,1183,2019-04-01,43,1
623,1022,2020-12-19,25,7
624,1220,2022-12-15,10,8
625,1473,2018-07-22,2,7
626,1471,2021-09-01,33,2
627,1223,2019-10-03,62,6
628,1089,2021-02-23,75,1
629,1578,2021-10-05,19,7
630,1487,2019-06-22,8,4
631,1128,2023-01-14,34,5
632,1249,2022-11-11,60,2
633,1509,2020-12-23,46,6
634,1307,2023-02-21,47,3
635,1552,2022-08-14,59,8
636,1286,2022-12-01,30,1
637,1228,2020-07-16,71,9
638,1494,2018-01-02,58,8
639,1484,2018-04-30,17,6
640,1370,2023-02-10,4,7
641,1567,2020-02-07,76,4
642,1327,2019-03-28,74,3
643,1490,2022-03-21,28,4
644,1267,2021-10-04,46,2
645,1287,2019-05-07,70,1
646,1275,2019-06-28,40,9
647,1080,2018-07-02,65,6
648,1041,2022-09-12,8,7
649,1369,2018-08-28,9,3
650,1134,2020-06-09,18,7
651,1470,2017-07-24,76,8
652,1097,2018-05-06,59,1
653,1272,2020-05-16,3,2
654,1372,2022-07-24,62,8
655,1290,2020-12-14,29,6
656,1274,2021-08-25,16,4
657,1268,2020-11-20,1,5
658,1008,2021-04-14,14,2
659,1346,2019-02-13,23,8
660,1586,2023-02-27,15,3
661,1299,2018-09-29,72,4
662,1253,2020-11-18,64,7
663,1060,2022-08-10,66,9
664,1102,2020-08-22,78,8
665,1391,2022-12-28,36,6
666,1383,2021-11-03,19,4
667,1506,2018-09-15,53,5
668,1027,2020-12-04,10,1
669,1166,2019-05-31,5,2
670,1442,2022-03-23,62,9
671,1266,2021-08-11,24,1
672,1145,2019-04-27,40,7
673,1045,2020-06-24,30,3
674,1420,2023-02-19,52,8
675,1160,2017-06-13,48,4
676,1332,2018-05-04,37,6
677,1204,2020-05-19,11,1
678,1277,2022-09-11,20,7
679,1037,2019-09-20,56,3
680,1424,2022-06-15,17,8
681,1206,2019-12-21,55,4
682,1458,2022-03-17,14,2
683,1130,2020-01-02,3,5
684,1164,2019-10-29,34,8
685,1082,2018-09-14,57,2
686,1348,2017-06-22,79,4
687,1156,2020-05-09,43,6
688,1382,2019-11-01,65,3
689,1252,2022-02-20,61,8
690,1061,2019-06-12,38,7
691,1066,2022-11-24,19,4
692,1231,2022-08-08,53,1
693,1058,2023-03-11,62,7
694,1303,2022-01-06,46,9
695,1197,2020-01-25,7,4
696,1035,2018-12-29,41,5
697,1280,2018-05-14,64,8
698,1354,2022-06-18,37,3
699,1163,2019-07-13,12,6
700,1248,2023-01-12,33,7
701,1118,2020-12-02,59,4
702,1187,2022-04-05,43,6
703,1053,2020-08-19,18,1
704,1213,2022-08-13,6,7
705,1449,2021-02-19,77,4
706,1258,2021-12-15,72,3
707,1502,2023-01-04,10,9
708,1017,2021-05-22,58,5
709,1463,2019-01-03,11,8
710,1235,2019-02-26,7,6
711,1405,2020-05-05,56,2
712,1437,2022-01-12,25,5
713,1541,2018-11-25,13,7
714,1018,2023-01-17,9,2
715,1207,2018-09-23,23,4
716,1009,2021-02-26,26,3
717,1161,2020-04-08,61,5
718,1444,2021-11-28,39,8
719,1227,2018-03-06,18,6
720,1501,2019-12-19,54,7
721,1352,2022-06-26,43,3
722,1476,2023-01-23,65,8
723,1100,2018-08-19,21,4
724,1512,2019-11-16,19,1
725,1365,2020-10-27,63,5
726,1452,2020-09-12,74,4
727,1407,2022-08-15,31,6
728,1098,2021-11-07,22,9
729,1186,2020-06-16,38,1
730,1565,2020-03-24,9,2
731,1244,2022-09-06,13,7
732,1454,2017-07-19,64,8
733,1113,2020-11-21,43,4
734,1293,2019-08-05,66,2
735,1044,2020-09-06,15,6
736,1582,2021-12-07,1,3
737,1154,2020-03-10,3,9
738,1394,2018-11-16,58,6
739,1377,2021-08-12,10,1
740,1553,2021-11-15,33,4
741,1190,2022-01-15,52,3
742,1230,2021-06-06,47,8
743,1140,2022-02-18,57,7
744,1525,2018-03-27,4,2
745,1075,2019-11-13,60,8
746,1355,2020-01-30,61,4
747,1544,2017-05-09,36,9
748,1078,2021-02-09,13,5
749,1048,2017-10-01,26,3
750,1360,2020-07-07,44,2
751,1257,2022-12-10,46,6
752,1276,2021-03-03,67,3
753,1005,2023-02-04,32,7
754,1481,2018-10-07,34,6
755,1069,2020-09-24,63,1
756,1310,2021-04-28,23,5
757,1570,2020-06-08,51,9
758,1400,2018-11-14,55,3
759,1106,2022-12-22,68,4
760,1147,2017-05-16,12,8
761,1485,2019-03-07,38,9
762,1292,2020-02-05,52,5
763,1216,2019-04-06,2,1
764,1316,2021-07-01,19,8
765,1562,2020-08-20,60,6
766,1232,2021-09-17,57,2
767,1088,2018-06-09,14,4
768,1547,2021-01-20,4,3
769,1171,2020-01-04,36,5
770,1392,2021-05-25,53,2
771,1024,2018-09-27,45,8
772,1288,2020-11-28,63,3
773,1064,2019-11-06,33,1
774,1569,2021-07-18,29,2
775,1234,2018-06-24,40,6
776,1505,2019-07-27,31,4
777,1404,2020-07-15,58,3
778,1255,2022-01-18,62,7
779,1111,2017-05-25,7,9
780,1539,2022-05-16,27,6
781,1309,2022-03-20,54,5
782,1554,2020-05-23,9,8
783,1042,2022-01-20,3,1
784,1353,2019-10-30,8,4
785,1137,2019-09-24,44,7
786,1071,2021-08-27,45,5
787,1583,2022-06-21,13,2
788,1056,2020-06-15,25,4
789,1158,2019-02-12,39,5
790,1515,2018-07-29,51,2
791,1165,2022-02-27,2,7
792,1340,2019-03-24,35,8
793,1200,2018-04-05,30,4
794,1339,2021-10-13,5,2
795,1107,2017-09-01,6,5
796,1389,2021-12-23,9,6
797,1295,2022-11-06,33,7
798,1399,2019-08-13,14,9
799,1074,2020-11-08,56,8
800,1549,2023-01-07,61,3
801,1575,2018-08-13,5,4
802,1261,2019-10-20,64,7
803,1305,2020-04-26,29,9
804,1119,2022-10-12,74,6
805,1535,2021-02-12,41,4
806,1146,2021-05-17,18,7
807,1109,2021-04-26,69,2
808,1561,2019-09-06,20,3
809,1524,2019-01-20,24,6
810,1475,2022-03-28,36,2
811,1516,2021-09-19,52,9
812,1282,2018-10-02,67,5
813,1336,2022-10-05,60,1
814,1175,2022-02-07,78,4
815,1474,2020-01-13,49,8
816,1002,2023-01-18,32,6
817,1025,2018-04-22,77,9
818,1443,2021-05-02,1,8
819,1043,2021-10-28,15,4
820,1422,2019-03-05,58,6
821,1341,2019-12-07,38,7
822,1233,2021-01-21,23,4
823,1447,2018-01-08,73,1
824,1531,2018-07-25,63,3
825,1199,2022-05-08,31,5
826,1358,2019-02-23,48,4
827,1054,2022-02-13,46,7
828,1465,2021-06-05,55,5
829,1126,2022-03-29,12,6
830,1084,2020-04-29,57,1
831,1214,2019-04-18,30,2
832,1226,2022-11-10,20,9
833,1133,2023-02-06,17,3
834,1566,2022-04-28,43,9
835,1208,2019-08-04,1,2
836,1077,2021-12-11,48,6
837,1254,2018-02-07,6,8
838,1461,2022-08-02,62,3
839,1419,2021-11-29,36,1
840,1323,2020-05-14,7,7
841,1086,2020-12-29,21,5
842,1390,2021-02-13,18,3
843,1301,2021-01-25,51,6
844,1251,2019-07-19,22,8
845,1429,2018-12-13,15,7
846,1209,2020-03-30,31,4
847,1411,2018-09-19,54,8
848,1177,2022-06-03,6,2
849,1215,2018-05-24,29,6
850,1296,2021-07-30,52,1
851,1143,2019-05-01,41,7
852,1517,2020-08-04,60,3
853,1308,2021-06-11,64,8
854,1117,2018-04-08,45,4
855,1486,2022-09-13,8,9
856,1413,2019-11-10,24,3
857,1136,2021-07-13,73,8
858,1241,2018-11-12,9,6
859,1281,2021-03-18,58,4
860,1498,2022-01-16,39,7
861,1123,2023-02-12,42,5
862,1184,2020-12-28,7,1
863,1256,2019-08-01,44,9
864,1488,2018-03-01,45,2
865,1351,2021-01-31,35,5
866,1101,2019-12-28,74,8
867,1283,2022-10-06,51,4
868,1168,2020-08-21,26,2
869,1068,2021-12-14,16,7
870,1263,2020-06-28,57,6
871,1217,2019-07-12,49,4
872,1298,2018-04-04,23,8
873,1395,2022-02-06,68,3
874,1492,2020-05-17,75,1
875,1300,2021-08-17,2,7
876,1321,2019-09-18,18,8
877,1238,2020-12-10,5,4
878,1546,2022-03-03,17,6
879,1198,2021-02-08,33,2
880,1430,2019-06-19,60,5
881,1538,2021-05-15,32,9
882,1479,2022-01-24,12,8
883,1063,2019-01-29,39,1
884,1245,2023-03-05,72,5
885,1318,2020-06-17,24,3
886,1326,2018-10-19,11,4
887,1482,2022-09-21,50,8
888,1403,2019-09-26,8,7
889,1152,2020-08-11,43,5
890,1478,2021-11-22,16,4
891,1504,2018-07-30,56,1
892,1059,2023-02-26,19,2
893,1325,2022-06-06,61,9
894,1536,2019-10-26,70,7
895,1087,2018-02-16,69,5
896,1104,2018-11-21,20,8
897,1344,2020-08-07,17,6
898,1141,2021-12-08,29,3
899,1331,2019-06-26,2,7
900,1155,2021-04-04,77,4
901,1328,2017-07-26,56,8
902,1278,2018-09-12,67,3
903,1196,2022-12-20,7,6
904,1497,2021-08-10,65,1
905,1330,2023-01-21,8,4
906,1397,2019-03-21,49,6
907,1417,2020-01-14,25,2
908,1380,2017-08-02,58,8
909,1428,2019-08-18,48,9
910,1441,2021-09-18,15,4
911,1115,2023-01-09,53,3
912,1021,2017-09-04,33,8
913,1203,2021-10-09,22,7
914,1401,2018-12-09,74,5
915,1513,2022-04-09,62,6
916,1004,2017-10-06,61,2
917,1551,2021-12-01,2,1
918,1356,2020-04-10,64,8
919,1091,2021-06-30,7,4
920,1503,2020-07-30,77,3
921,1313,2021-11-14,53,7
922,1221,2018-07-05,40,8
923,1148,2021-06-29,70,5
924,1015,2022-03-06,21,6
925,1364,2018-05-18,30,9
926,1464,2021-02-28,52,2
927,1052,2018-04-28,12,6
928,1530,2022-09-16,50,7
929,1192,2019-10-01,46,4
930,1558,2019-11-22,5,3
931,1460,2023-03-01,41,8
932,1511,2018-08-24,67,5
933,1014,2019-11-02,31,7
934,1438,2021-01-08,48,4
935,1181,2019-06-03,38,9
936,1304,2020-12-08,69,7
937,1205,2020-03-21,11,3
938,1563,2019-03-18,56,1
939,1173,2022-05-10,71,8
940,1499,2017-12-20,20,4
941,1519,2020-05-25,59,6
942,1584,2023-03-05,10,1
943,1416,2022-04-01,41,9
944,1260,2020-06-14,31,5
945,1020,2021-07-15,75,4
946,1034,2019-10-05,71,2
947,1540,2018-08-21,2,8
948,1375,2018-07-04,59,3
949,1038,2023-01-01,56,7
950,1083,2022-12-04,9,6
951,1291,2020-11-17,26,1
952,1019,2021-10-14,77,5
953,1379,2020-07-12,64,8
954,1202,2022-03-25,33,4
955,1406,2023-02-25,45,9
956,1368,2017-11-29,58,5
957,1409,2020-11-01,32,2
958,1350,2021-09-23,43,6
959,1265,2020-08-15,34,3
960,1094,2020-03-02,46,7
961,1016,2019-12-23,38,5
962,1149,2021-09-24,29,8
963,1402,2020-10-31,6,1
964,1191,2019-08-27,41,4
965,1023,2020-05-13,7,9
966,1577,2020-01-29,16,2
967,1342,2022-01-05,19,5
968,1480,2018-02-22,50,8
969,1493,2022-11-15,45,6
970,1450,2018-05-15,43,2
971,1172,2021-04-23,25,9
972,1067,2019-01-06,12,7
973,1319,2021-09-26,36,5
974,1526,2018-09-20,47,4
975,1090,2021-12-12,49,7
976,1022,2017-11-13,50,6
977,1096,2020-01-27,75,3
978,1055,2018-10-17,33,9
979,1376,2020-02-22,68,2
980,1385,2021-04-21,71,3
981,1550,2022-07-02,61,4
982,1103,2022-10-26,35,5
983,1269,2020-06-09,10,6
984,1294,2021-11-18,54,7
985,1246,2020-08-29,55,8
986,1537,2021-03-04,27,1
987,1412,2017-11-22,59,3
988,1500,2019-08-08,13,7
989,1129,2018-06-19,36,9
990,1496,2017-12-14,51,6
991,1448,2022-07-14,2,1
992,1201,2021-12-27,41,7
993,1337,2020-11-23,53,2
994,1220,2021-05-08,64,9
995,1189,2021-10-29,42,4
996,1085,2020-07-11,70,5
997,1312,2022-11-17,22,6
998,1046,2023-01-19,3,7
999,1170,2021-01-28,1,8
1000,1032,2020-07-29,45,2